SENTENCE_NAME,duration_sec,word_count
bpyAuV3jNIc_2-8-rgb_front,16.520000000000003,45
br-gJiD-YfA_14-5-rgb_front,18.150000000000006,47
br-gJiD-YfA_15-5-rgb_front,17.25999999999999,34
br-gJiD-YfA_16-5-rgb_front,34.379999999999995,69
br-gJiD-YfA_17-5-rgb_front,20.330000000000013,48
br-gJiD-YfA_18-5-rgb_front,14.009999999999991,34
br-gJiD-YfA_7-5-rgb_front,16.169999999999995,30
br-gJiD-YfA_9-5-rgb_front,15.27000000000001,27
brD68XY2rZs_13-8-rgb_front,15.050000000000004,28
brD68XY2rZs_31-8-rgb_front,28.239999999999995,92
btSrRQAWN6k_8-4-rgb_front,16.5,48
bunoLSdIKXo_14-8-rgb_front,17.60000000000001,41
bwnfdMdvWFQ_5-4-rgb_front,16.59,52
bwnfdMdvWFQ_6-4-rgb_front,15.54,60
bz-afk_q_1w_4-5-rgb_front,13.950000000000003,36
bz-afk_q_1w_6-5-rgb_front,28.179999999999993,23
bzTy65XT4_o_3-3-rgb_front,14.02,40
c0uMDWywVf0_0-5-rgb_front,16.139999999999997,31
c11S3-7gekg_2-5-rgb_front,20.82,63
c4Az5nStT7I_25-2-rgb_front,24.49000000000001,86
c7sX43YU__U_11-8-rgb_front,20.230000000000004,31
c7sX43YU__U_12-8-rgb_front,18.340000000000003,30
c8qCeBSlaOw_4-8-rgb_front,22.539999999999996,40
c8qCeBSlaOw_6-8-rgb_front,14.560000000000002,26
cBQbvdZQx3g_6-8-rgb_front,14.260000000000002,29
cBQbvdZQx3g_7-8-rgb_front,25.29,42
cC-MiIPH-14_4-8-rgb_front,15.29,61
cC-MiIPH-14_5-8-rgb_front,23.909999999999997,69
cC5RFhOB1Gk_4-5-rgb_front,20.35,31
cC5RFhOB1Gk_5-5-rgb_front,14.219999999999999,21
cEmmjObvNZE_23_24_25-5-rgb_front,14.130000000000024,24
cG6jFsMdpnw_5-8-rgb_front,16.77,45
cH27PiYX6gI_10-9-rgb_front,14.700000000000003,47
cH27PiYX6gI_11-9-rgb_front,17.159999999999997,59
cH27PiYX6gI_12-9-rgb_front,29.939999999999998,93
cH27PiYX6gI_13-9-rgb_front,13.739999999999995,47
cH27PiYX6gI_15-9-rgb_front,18.939999999999984,64
cH27PiYX6gI_2_3_4_5-9-rgb_front,14.809999999999999,49
cH9SbtBbEEY_6-8-rgb_front,14.530000000000001,34
cKW0IfaDisU_4-3-rgb_front,15.55,41
cNllDjjcRIg_1-5-rgb_front,31.700000000000003,67
cNllDjjcRIg_2-5-rgb_front,33.019999999999996,80
cOuKK2pnIlc_3-5-rgb_front,16.529999999999994,27
cOuKK2pnIlc_4-5-rgb_front,22.839999999999996,28
cOuKK2pnIlc_5-5-rgb_front,15.040000000000006,37
cQBrXCcfDyc_28-5-rgb_front,14.209999999999994,7
cQwxm1k62WY_14_15-5-rgb_front,17.659999999999997,45
cQwxm1k62WY_16-5-rgb_front,18.359999999999985,41
cRRD3k2ZGSc_2-8-rgb_front,31.17,75
cRRD3k2ZGSc_3-8-rgb_front,17.120000000000005,45
cRRD3k2ZGSc_4-8-rgb_front,24.11999999999999,60
cRRD3k2ZGSc_5-8-rgb_front,44.010000000000005,137
cRRD3k2ZGSc_6-8-rgb_front,19.960000000000008,49
cRhaqTxGCLw_5-5-rgb_front,27.58,49
cRhmpbpCW_4_2-5-rgb_front,45.83,42
cRrKSTsUW10_5-2-rgb_front,14.7,27
cRrKSTsUW10_9-2-rgb_front,13.930000000000007,27
cSrZJbw3oTY_0-5-rgb_front,13.659999999999998,28
cSrZJbw3oTY_1-5-rgb_front,22.519999999999996,44
cSrZJbw3oTY_2-5-rgb_front,29.919999999999995,46
cSrZJbw3oTY_3-5-rgb_front,15.629999999999995,34
cVe-33JxCEo_15-8-rgb_front,38.870000000000005,117
cVe-33JxCEo_3-8-rgb_front,20.19,47
cVe-33JxCEo_5-8-rgb_front,16.659999999999997,43
cVe-33JxCEo_6-8-rgb_front,16.409999999999997,44
cVe-33JxCEo_9_10-8-rgb_front,26.74000000000001,91
cXKFA8qu81E_4-5-rgb_front,14.730000000000004,60
cYTNoYFqyc0_11-8-rgb_front,27.05000000000001,95
cYdu_WW4808_3-5-rgb_front,17.880000000000003,17
cYdu_WW4808_9-5-rgb_front,25.67,53
cZIOEvWRGFg_1-5-rgb_front,19.24,52
cZIOEvWRGFg_3-5-rgb_front,27.790000000000006,106
cZIOEvWRGFg_4-5-rgb_front,18.83,74
cZbKzFhPbsg_15-8-rgb_front,16.02000000000001,48
cZbKzFhPbsg_7-8-rgb_front,15.300000000000004,61
cZbKzFhPbsg_9-8-rgb_front,18.290000000000006,60
c_M23pD7JHc_10-5-rgb_front,14.64,36
ca1_W8LZUmA_7-5-rgb_front,23.97,43
ca54J6D5hkA_11-5-rgb_front,15.429999999999993,26
ca54J6D5hkA_9-5-rgb_front,14.86,19
caSH1HZRhZA_11-5-rgb_front,14.090000000000003,31
caSH1HZRhZA_12-5-rgb_front,13.819999999999993,19
caSH1HZRhZA_16-5-rgb_front,15.780000000000001,12
caSH1HZRhZA_24-5-rgb_front,13.75,23
caSH1HZRhZA_26-5-rgb_front,15.379999999999995,8
caSH1HZRhZA_27-5-rgb_front,19.30000000000001,24
caSH1HZRhZA_36-5-rgb_front,15.75,14
caSH1HZRhZA_37-5-rgb_front,20.489999999999952,30
caSH1HZRhZA_4-5-rgb_front,23.28,42
cbBb4MkVqQw_0-5-rgb_front,15.06,28
cbBb4MkVqQw_10-5-rgb_front,22.89999999999999,35
cbBb4MkVqQw_7-5-rgb_front,15.969999999999999,27
cbuvayA-dEc_1-8-rgb_front,15.160000000000002,49
cbuvayA-dEc_4-8-rgb_front,15.560000000000002,46
ccWCWiIkP_Q_3-8-rgb_front,13.919999999999995,42
ccWCWiIkP_Q_4-8-rgb_front,19.760000000000005,64
cd6_MRFSaBg_2-5-rgb_front,19.53,50
cd6_MRFSaBg_4-5-rgb_front,18.889999999999993,42
cd6_MRFSaBg_8-5-rgb_front,14.27000000000001,43
cdwEY8_WfZA_7-8-rgb_front,21.289999999999992,46
cdwEY8_WfZA_8-8-rgb_front,16.950000000000003,46
cfT0AmWaVUo_4_5_6-5-rgb_front,17.53,47
ch8DtxId3Ng_0-5-rgb_front,16.66,23
ch8DtxId3Ng_1-5-rgb_front,20.76,37
ch8DtxId3Ng_10-5-rgb_front,27.610000000000014,40
ch8DtxId3Ng_6-5-rgb_front,29.22,56
chdVD0wH8HU_0-5-rgb_front,17.79,27
ck8Pd1xb2hM_13-5-rgb_front,16.239999999999995,35
ck8Pd1xb2hM_2-5-rgb_front,21.6,45
ckEfgaF2ZKc_4-8-rgb_front,14.600000000000001,33
clXjA4Ok8Bs_7-5-rgb_front,14.619999999999997,21
cmi0-jjwroA_8-5-rgb_front,16.199999999999996,36
cnbUSqFT5hc_3-5-rgb_front,30.690000000000005,54
cnbUSqFT5hc_4-5-rgb_front,14.639999999999993,41
coyY7sDvMac_13-8-rgb_front,15.239999999999995,21
coyY7sDvMac_4-8-rgb_front,18.1,36
csEuySpZgAo_9-5-rgb_front,21.429999999999993,32
cu22tQWIKio_5-5-rgb_front,22.339999999999996,42
cu22tQWIKio_7-5-rgb_front,20.08,26
cueklcakdUc_5-8-rgb_front,20.2,61
cueklcakdUc_7-8-rgb_front,16.54,42
cw66nEbqw2w_10-9-rgb_front,25.489999999999995,33
cw66nEbqw2w_12-9-rgb_front,23.390000000000015,25
cw66nEbqw2w_13-9-rgb_front,22.430000000000007,46
cw66nEbqw2w_8-9-rgb_front,16.760000000000005,39
cxNfMA-d_n8_12-1-rgb_front,17.450000000000003,38
cxNfMA-d_n8_13-1-rgb_front,16.830000000000013,66
cxNfMA-d_n8_14-1-rgb_front,20.44999999999999,56
cxNfMA-d_n8_15-1-rgb_front,13.740000000000009,13
cxNfMA-d_n8_16-1-rgb_front,22.0,27
czBrBQgZIuc_17-5-rgb_front,19.629999999999995,26
d-UFZZklFmM_9-5-rgb_front,24.10000000000001,55
d-wjMWfpeZc_16-5-rgb_front,14.930000000000007,19
d0HkysFvGRU_13-5-rgb_front,17.97,37
d0HkysFvGRU_9-5-rgb_front,67.56,20
d1h3XLGDMEY_12-8-rgb_front,26.890000000000015,25
d1h3XLGDMEY_5-8-rgb_front,16.45,61
d4gKps6FAO0_2-5-rgb_front,17.75,51
d7sVdYZqjQk_1-5-rgb_front,26.32,50
d7sVdYZqjQk_3-5-rgb_front,20.229999999999997,47
dC0nsP_KIw4_1-8-rgb_front,14.720000000000002,49
dC0nsP_KIw4_2_3-8-rgb_front,15.699999999999996,55
dC0nsP_KIw4_4_5-8-rgb_front,38.09,74
dC0nsP_KIw4_7-8-rgb_front,20.430000000000007,79
dEimfSueTwk_3-5-rgb_front,19.03,27
dH0pIsPTIug_13-8-rgb_front,13.86,34
dH0pIsPTIug_5-8-rgb_front,14.290000000000003,46
dIhOvhzskUg_1-8-rgb_front,23.400000000000002,39
dIhOvhzskUg_6-8-rgb_front,13.629999999999995,37
dIhOvhzskUg_8-8-rgb_front,15.260000000000005,28
dJ3lnqaocV4_11-8-rgb_front,15.140000000000008,57
dJkZC7IchGs_9-1-rgb_front,15.100000000000001,36
dPDIWKLSjBw_6-2-rgb_front,15.780000000000001,42
dR5U_NeNx18_1-5-rgb_front,16.08,51
dR5U_NeNx18_3-5-rgb_front,15.46,39
dR5U_NeNx18_5-5-rgb_front,18.210000000000008,46
dR5U_NeNx18_6-5-rgb_front,23.75,54
dS9mMXiUnkQ_22_23-5-rgb_front,19.650000000000006,41
dT5xm3lFdbo_13-5-rgb_front,26.14999999999999,37
dT5xm3lFdbo_7-5-rgb_front,17.47,23
dWfNzU-OFZw_10-8-rgb_front,14.049999999999997,34
dWfNzU-OFZw_12-8-rgb_front,21.58,59
dWfNzU-OFZw_3_4-8-rgb_front,15.629999999999999,38
dWfNzU-OFZw_6-8-rgb_front,18.58,34
dXAQ76wSgR4_3-5-rgb_front,14.350000000000001,38
dXAQ76wSgR4_5-5-rgb_front,14.729999999999997,55
dXAQ76wSgR4_6-5-rgb_front,23.779999999999987,47
d_cJXrKUy7M_1-5-rgb_front,13.95,19
d_cJXrKUy7M_7-5-rgb_front,24.42,52
dam5GdktjAU_10-8-rgb_front,13.760000000000005,35
dapjWYLv64w_1-8-rgb_front,13.970000000000002,49
dbSAB8F8GYc_2-9-rgb_front,17.54,45
db_8cpiP0T4_2-1-rgb_front,14.71,34
db_8cpiP0T4_4-1-rgb_front,22.22,63
dfpBYRHB83s_10-1-rgb_front,15.140000000000008,32
dfpBYRHB83s_4-1-rgb_front,25.580000000000002,25
dh6-yhJ30pY_12-8-rgb_front,18.33,63
dh6-yhJ30pY_3-8-rgb_front,24.679999999999996,65
dhKAQ8Yh0kM_1-5-rgb_front,24.240000000000002,48
dkJRO_I7d3Q_11-8-rgb_front,18.89,73
dlXnxaYWr9w_9-1-rgb_front,52.230000000000004,77
dm6VDCPd6J4_1-5-rgb_front,26.939999999999998,39
dm6VDCPd6J4_2-5-rgb_front,15.249999999999996,32
dm6VDCPd6J4_4-5-rgb_front,20.459999999999994,45
dm6VDCPd6J4_6-5-rgb_front,22.049999999999997,36
dm6VDCPd6J4_7-5-rgb_front,15.439999999999998,37
dmUuraVHek8_11-8-rgb_front,13.920000000000002,39
dnzYz8sZHSg_7-1-rgb_front,17.53,49
dq9LGNzm2Mo_7-8-rgb_front,21.339999999999996,65
dqMEvM8Sr4Y_1-5-rgb_front,27.07,18
dqMEvM8Sr4Y_4-5-rgb_front,25.380000000000003,31
dqMEvM8Sr4Y_7-5-rgb_front,21.319999999999993,29
drNQMr0iNRk_1-5-rgb_front,15.629999999999999,38
drNQMr0iNRk_3-5-rgb_front,18.15,27
drNQMr0iNRk_4-5-rgb_front,19.39,35
drNQMr0iNRk_7-5-rgb_front,16.560000000000002,23
drNQMr0iNRk_8-5-rgb_front,15.91000000000001,33
dtgTGUzrAAU_4-5-rgb_front,24.15,57
dtgTGUzrAAU_5-5-rgb_front,18.240000000000002,32
dvbjlbs5rm0_12-2-rgb_front,17.299999999999997,52
dwxB_OaeAAg_3-8-rgb_front,15.54,51
dzctDQsw2dk_1-8-rgb_front,14.29,15
e2nHkrL-Ejo_1-5-rgb_front,14.690000000000001,9
e2nHkrL-Ejo_6-5-rgb_front,16.35,25
e2nHkrL-Ejo_7-5-rgb_front,20.60000000000001,46
e3fk_uZThBM_4-8-rgb_front,23.190000000000005,56
e5HYroYJ9pk_4-8-rgb_front,17.11,36
e5SqBxoPVzw_2-5-rgb_front,21.78,44
e5SqBxoPVzw_5-5-rgb_front,16.75,34
e6kaamScxwY_4-8-rgb_front,14.559999999999999,39
e9KEGfUEhMk_1-5-rgb_front,16.36,31
e9KEGfUEhMk_12-5-rgb_front,13.749999999999986,17
e9KEGfUEhMk_6-5-rgb_front,15.410000000000004,25
eBrlZcccILg_11-3-rgb_front,16.060000000000002,38
eBrlZcccILg_17-3-rgb_front,23.559999999999988,56
eBrlZcccILg_24-3-rgb_front,18.010000000000005,42
eDUXnSkhCi8_5-5-rgb_front,15.86,42
eDoxY9hEauM_3-5-rgb_front,19.3,45
eDoxY9hEauM_4-5-rgb_front,25.25,45
eGLS5AY_TEw_4-8-rgb_front,16.88,61
eHw7FC4IqtI_1-5-rgb_front,16.470000000000002,44
eI9bNFa07x4_14-8-rgb_front,18.0,43
eIOmY6ub-I0_5-5-rgb_front,15.590000000000003,12
eJIeFdrw4hM_10-8-rgb_front,16.33,45
eJIeFdrw4hM_11-8-rgb_front,14.790000000000006,42
eJ_G_kOahj0_2-3-rgb_front,23.070000000000004,61
eJ_G_kOahj0_6-3-rgb_front,35.72,107
eJlvf2D4P-I_8-5-rgb_front,22.21,36
eKWP0Bql7g4_4-8-rgb_front,15.300000000000004,36
eKWP0Bql7g4_6-8-rgb_front,15.040000000000006,26
eKWP0Bql7g4_8-8-rgb_front,37.02000000000001,88
eMhscu5bckc_4-5-rgb_front,23.28,41
eMhscu5bckc_8-5-rgb_front,23.85000000000001,56
eMhscu5bckc_9-5-rgb_front,19.960000000000008,33
eN2mMGil37o_2-5-rgb_front,18.139999999999997,43
eN2mMGil37o_3-5-rgb_front,18.25,48
eOCzDL-1dOw_0-1-rgb_front,14.870000000000001,26
eOCzDL-1dOw_12-1-rgb_front,16.409999999999997,18
eOCzDL-1dOw_3-1-rgb_front,15.130000000000003,34
eOCzDL-1dOw_4-1-rgb_front,20.67,26
eOCzDL-1dOw_8-1-rgb_front,20.22,38
eRlK5VRBfNY_6-3-rgb_front,29.470000000000006,66
eS58monGmKo_4-8-rgb_front,14.82,34
eS58monGmKo_5-8-rgb_front,15.590000000000003,37
eS8QaBYoDU0_1-9-rgb_front,14.829999999999998,42
eSKKvQaZVHk_1-5-rgb_front,15.93,26
eSKKvQaZVHk_2-5-rgb_front,19.709999999999994,21
eSKKvQaZVHk_5-5-rgb_front,13.759999999999998,17
eSKKvQaZVHk_7-5-rgb_front,29.060000000000002,48
eSKKvQaZVHk_8-5-rgb_front,22.17,43
eSzXQQUgH1A_1-5-rgb_front,19.11,23
eSzXQQUgH1A_13-5-rgb_front,18.019999999999996,42
eSzXQQUgH1A_2-5-rgb_front,14.02,27
eTtHXMC1Tco_12-5-rgb_front,19.049999999999997,40
eUMcnlp5jNs_6-5-rgb_front,18.439999999999998,31
eUgIpi7-Aqo_9-8-rgb_front,20.14999999999999,52
eUkBa7h9VGM_4-5-rgb_front,31.03000000000001,62
eUtZatstDh4_1-5-rgb_front,16.34,38
eUtZatstDh4_4-5-rgb_front,27.800000000000004,30
eUtZatstDh4_5-5-rgb_front,15.039999999999992,38
eVy2te5bv_A_3-5-rgb_front,14.209999999999994,36
eVy2te5bv_A_4-5-rgb_front,18.140000000000008,46
eVy2te5bv_A_5-5-rgb_front,29.929999999999993,59
eVy2te5bv_A_6-5-rgb_front,21.510000000000005,48
eVy2te5bv_A_7-5-rgb_front,14.450000000000003,34
eXabAP-jk6E_2-5-rgb_front,24.91,38
eXabAP-jk6E_3-5-rgb_front,31.72,49
eXabAP-jk6E_5-5-rgb_front,14.019999999999996,31
eXabAP-jk6E_6-5-rgb_front,20.070000000000007,30
eXabAP-jk6E_8-5-rgb_front,15.330000000000013,19
eXgUJuEhrY0_1-5-rgb_front,16.37,40
eYoOi0oIEWM_3-8-rgb_front,41.71,132
eYoOi0oIEWM_4-8-rgb_front,13.959999999999994,54
eYwnPtrnsWw_11-8-rgb_front,13.929999999999993,33
eYwnPtrnsWw_12-8-rgb_front,19.47999999999999,43
eYwnPtrnsWw_23-8-rgb_front,18.650000000000006,41
e_S9g_NKlvY_13-8-rgb_front,13.669999999999995,47
ebl8tXLXops_13-8-rgb_front,17.549999999999997,52
edhG6Fflhtg_14-8-rgb_front,14.840000000000003,46
eflyfJi9EVQ_4-8-rgb_front,14.620000000000005,48
egEQrOLjKxc_8-8-rgb_front,14.230000000000004,43
ehqk9k4eL_k_2-8-rgb_front,19.31,42
ehqk9k4eL_k_4-8-rgb_front,57.330000000000005,126
evyPWgUeAcI_5-8-rgb_front,13.690000000000005,40
evyPWgUeAcI_7_8_9-8-rgb_front,14.629999999999995,20
ewUqUklARsA_2-2-rgb_front,22.240000000000002,39
ewUqUklARsA_3-2-rgb_front,16.519999999999996,30
ewUqUklARsA_5-2-rgb_front,17.92,25
exmbwktwuLs_5-5-rgb_front,14.800000000000004,42
exoR8fu9q4M_8-8-rgb_front,14.720000000000002,41
eyRb0KhjU3I_11-5-rgb_front,14.269999999999996,45
eyRb0KhjU3I_4-5-rgb_front,27.580000000000002,62
eyRb0KhjU3I_8-5-rgb_front,17.78,24
ez9_he04234_1-8-rgb_front,15.8,33
ezvP_trD6O8_12-5-rgb_front,16.049999999999997,47
ezvP_trD6O8_7-5-rgb_front,16.759999999999998,40
f1TMEQbc7WY_0-5-rgb_front,14.530000000000001,32
f1TMEQbc7WY_1-5-rgb_front,23.47,43
f1TMEQbc7WY_4-5-rgb_front,14.199999999999996,34
f49dpJCNEfQ_11_12_13-5-rgb_front,22.810000000000002,50
f49dpJCNEfQ_5-5-rgb_front,17.21,44
f6SJe6s7FBQ_17-8-rgb_front,18.400000000000006,49
f6rSeB4glE8_5-8-rgb_front,19.999999999999996,43
f6rSeB4glE8_9-8-rgb_front,16.72,31
f8ShD9YwEfo_24-2-rgb_front,15.550000000000011,49
fB33NsuFbV0_11-1-rgb_front,15.129999999999995,44
fB33NsuFbV0_3-1-rgb_front,30.270000000000003,77
fB33NsuFbV0_7-1-rgb_front,19.590000000000003,41
fCF65sNmII8_6-3-rgb_front,15.280000000000001,25
fCF65sNmII8_9-3-rgb_front,15.920000000000002,42
fClqAXwjimE_2-5-rgb_front,16.560000000000002,42
fClqAXwjimE_3-5-rgb_front,27.43,33
fClqAXwjimE_4-5-rgb_front,15.430000000000007,33
fClqAXwjimE_8-5-rgb_front,25.25,53
fFc9HA0XHvY_9-5-rgb_front,19.32,9
fFoY25BAiec_1-8-rgb_front,19.55,24
fFoY25BAiec_4-8-rgb_front,22.57,59
fFoY25BAiec_7-8-rgb_front,26.980000000000004,56
fGOgdMxbrbk_3-3-rgb_front,18.709999999999997,33
fGpZTRPFf9Y_2-5-rgb_front,61.73,68
fGpZTRPFf9Y_6-5-rgb_front,15.299999999999997,36
fGpZTRPFf9Y_7-5-rgb_front,22.309999999999988,28
fH5XOSfcoIk_6-5-rgb_front,17.340000000000003,50
fHPQ0WYfLmI_16-5-rgb_front,16.08,39
fHyWp4FMZZA_1-5-rgb_front,19.71,40
fHyWp4FMZZA_6-5-rgb_front,17.229999999999997,24
fHyWp4FMZZA_7-5-rgb_front,23.86,49
fK3jvGvFqD4_5-5-rgb_front,19.22,26
fK3jvGvFqD4_6-5-rgb_front,18.129999999999995,37
ft6HeVUlcuM_12-3-rgb_front,20.489999999999995,51
fvyDE8T9trM_6-5-rgb_front,24.24000000000001,55
fxLUOvJTM0U_3-5-rgb_front,22.169999999999998,31
fxLUOvJTM0U_4-5-rgb_front,24.47,34
fxLUOvJTM0U_5-5-rgb_front,15.86999999999999,27
fxLUOvJTM0U_6-5-rgb_front,13.840000000000003,18
fxtkHe6zRFg_13-5-rgb_front,14.090000000000003,29
fy64LazcBA4_0_1-5-rgb_front,41.18,119
fy64LazcBA4_14-5-rgb_front,15.33999999999999,33
fy64LazcBA4_20-5-rgb_front,20.150000000000006,36
fy64LazcBA4_7-5-rgb_front,14.0,17
